性别,年龄,主要兴趣圈层,每周投入时间,社交活跃度,恋爱状态,是否单身,有恋爱意愿,每周投入时间编码,社交活跃度编码,性别编码
男,20,"桌游/剧本杀圈,文艺/文学/艺术圈",少于5小时,不活跃,单身且无恋爱意愿,1,1,1,1,0
男,23,"游戏/电竞圈,追星/饭圈,桌游/剧本杀圈",20小时以上,非常活跃,恋爱中,0,1,4,4,0
男,20,"宠物圈,游戏/电竞圈,体育/健身圈",少于5小时,不活跃,单身但有恋爱意愿,1,1,1,1,0
其他/不愿透露,24,"宠物圈,体育/健身圈",10-20小时,比较活跃,单身但有恋爱意愿,1,1,3,3,2
女,23,追星/饭圈,少于5小时,不活跃,单身但有恋爱意愿,1,1,1,1,1
其他/不愿透露,23,"美食/烹饪圈,科技/数码圈,宠物圈",10-20小时,不活跃,单身且无恋爱意愿,1,1,3,1,2
男,20,"游戏/电竞圈,科技/数码圈",10-20小时,一般,单身且无恋爱意愿,1,1,3,2,0
男,20,"宠物圈,体育/健身圈,科技/数码圈",5-10小时,比较活跃,单身且无恋爱意愿,1,1,2,3,0
女,25,体育/健身圈,10-20小时,一般,单身且无恋爱意愿,1,1,3,2,1
男,21,"科技/数码圈,桌游/剧本杀圈",5-10小时,比较活跃,单身且无恋爱意愿,1,1,2,3,0
女,21,"桌游/剧本杀圈,户外/旅行圈",5-10小时,比较活跃,单身但有恋爱意愿,1,1,2,3,1
男,21,体育/健身圈,10-20小时,非常活跃,单身且无恋爱意愿,1,1,3,4,0
男,20,"桌游/剧本杀圈,文艺/文学/艺术圈",20小时以上,非常活跃,单身但有恋爱意愿,1,1,4,4,0
男,22,"美食/烹饪圈,科技/数码圈,户外/旅行圈",20小时以上,不活跃,已婚/长期稳定关系,0,1,4,1,0
男,22,"文艺/文学/艺术圈,体育/健身圈",10-20小时,一般,恋爱中,0,1,3,2,0
男,25,"户外/旅行圈,文艺/文学/艺术圈",5-10小时,比较活跃,单身但有恋爱意愿,1,1,2,3,0
男,25,"桌游/剧本杀圈,游戏/电竞圈",少于5小时,一般,恋爱中,0,1,1,2,0
男,21,"文艺/文学/艺术圈,桌游/剧本杀圈",少于5小时,一般,单身且无恋爱意愿,1,1,1,2,0
女,22,"游戏/电竞圈,美食/烹饪圈,文艺/文学/艺术圈",5-10小时,一般,恋爱中,0,1,2,2,1
其他/不愿透露,21,"游戏/电竞圈,桌游/剧本杀圈",10-20小时,一般,单身但有恋爱意愿,1,1,3,2,2
女,25,"游戏/电竞圈,科技/数码圈",5-10小时,不活跃,单身但有恋爱意愿,1,1,2,1,1
男,25,"二次元/动漫/ACGN圈,文艺/文学/艺术圈",10-20小时,非常活跃,恋爱中,0,1,3,4,0
女,25,"文艺/文学/艺术圈,美食/烹饪圈,二次元/动漫/ACGN圈",5-10小时,比较活跃,单身且无恋爱意愿,1,1,2,3,1
男,23,"二次元/动漫/ACGN圈,科技/数码圈,美食/烹饪圈",10-20小时,非常活跃,单身但有恋爱意愿,1,1,3,4,0
女,20,"宠物圈,文艺/文学/艺术圈,美食/烹饪圈",5-10小时,比较活跃,单身且无恋爱意愿,1,1,2,3,1
女,25,"户外/旅行圈,桌游/剧本杀圈",少于5小时,比较活跃,恋爱中,0,1,1,3,1
其他/不愿透露,21,"户外/旅行圈,桌游/剧本杀圈",少于5小时,一般,恋爱中,0,1,1,2,2
其他/不愿透露,25,户外/旅行圈,5-10小时,一般,恋爱中,0,1,2,2,2
男,22,"美食/烹饪圈,二次元/动漫/ACGN圈",少于5小时,一般,单身但有恋爱意愿,1,1,1,2,0
女,24,体育/健身圈,10-20小时,一般,恋爱中,0,1,3,2,1
女,23,"科技/数码圈,桌游/剧本杀圈,美食/烹饪圈",5-10小时,一般,已婚/长期稳定关系,0,1,2,2,1
女,24,体育/健身圈,20小时以上,非常活跃,恋爱中,0,1,4,4,1
女,20,"桌游/剧本杀圈,美食/烹饪圈",5-10小时,非常活跃,单身且无恋爱意愿,1,1,2,4,1
其他/不愿透露,24,"体育/健身圈,户外/旅行圈",少于5小时,比较活跃,单身但有恋爱意愿,1,1,1,3,2
男,20,"体育/健身圈,桌游/剧本杀圈",5-10小时,比较活跃,恋爱中,0,1,2,3,0
女,20,"户外/旅行圈,游戏/电竞圈",20小时以上,比较活跃,暧昧/接触中,0,0,4,3,1
女,21,体育/健身圈,5-10小时,比较活跃,单身但有恋爱意愿,1,1,2,3,1
女,22,游戏/电竞圈,20小时以上,非常活跃,单身但有恋爱意愿,1,1,4,4,1
男,21,科技/数码圈,少于5小时,不活跃,单身但有恋爱意愿,1,1,1,1,0
女,25,文艺/文学/艺术圈,少于5小时,非常活跃,恋爱中,0,1,1,4,1
男,25,桌游/剧本杀圈,10-20小时,非常活跃,单身但有恋爱意愿,1,1,3,4,0
男,22,"游戏/电竞圈,美食/烹饪圈",5-10小时,比较活跃,恋爱中,0,1,2,3,0
男,22,"桌游/剧本杀圈,二次元/动漫/ACGN圈,美食/烹饪圈",10-20小时,非常活跃,恋爱中,0,1,3,4,0
女,23,"美食/烹饪圈,户外/旅行圈",少于5小时,一般,恋爱中,0,1,1,2,1
女,22,文艺/文学/艺术圈,少于5小时,比较活跃,单身但有恋爱意愿,1,1,1,3,1
其他/不愿透露,21,体育/健身圈,20小时以上,比较活跃,已婚/长期稳定关系,0,1,4,3,2
女,22,"宠物圈,科技/数码圈,美食/烹饪圈",少于5小时,不活跃,恋爱中,0,1,1,1,1
女,22,"桌游/剧本杀圈,美食/烹饪圈",5-10小时,一般,恋爱中,0,1,2,2,1
女,23,科技/数码圈,10-20小时,非常活跃,已婚/长期稳定关系,0,1,3,4,1
男,24,"体育/健身圈,追星/饭圈",10-20小时,比较活跃,单身但有恋爱意愿,1,1,3,3,0
其他/不愿透露,21,"二次元/动漫/ACGN圈,美食/烹饪圈",5-10小时,比较活跃,单身但有恋爱意愿,1,1,2,3,2
男,25,"户外/旅行圈,游戏/电竞圈",5-10小时,一般,单身但有恋爱意愿,1,1,2,2,0
男,25,宠物圈,10-20小时,比较活跃,恋爱中,0,1,3,3,0
男,21,"体育/健身圈,桌游/剧本杀圈,游戏/电竞圈",10-20小时,非常活跃,恋爱中,0,1,3,4,0
男,20,宠物圈,少于5小时,一般,恋爱中,0,1,1,2,0
男,25,"桌游/剧本杀圈,科技/数码圈,游戏/电竞圈",10-20小时,比较活跃,恋爱中,0,1,3,3,0
女,22,"户外/旅行圈,宠物圈",20小时以上,一般,单身但有恋爱意愿,1,1,4,2,1
男,25,"科技/数码圈,游戏/电竞圈",20小时以上,非常活跃,单身且无恋爱意愿,1,1,4,4,0
男,22,"追星/饭圈,美食/烹饪圈",5-10小时,比较活跃,恋爱中,0,1,2,3,0
其他/不愿透露,23,"追星/饭圈,美食/烹饪圈",10-20小时,比较活跃,恋爱中,0,1,3,3,2
女,23,桌游/剧本杀圈,5-10小时,不活跃,恋爱中,0,1,2,1,1
女,25,"宠物圈,体育/健身圈",5-10小时,比较活跃,单身但有恋爱意愿,1,1,2,3,1
女,23,追星/饭圈,少于5小时,比较活跃,单身但有恋爱意愿,1,1,1,3,1
女,23,"美食/烹饪圈,追星/饭圈",10-20小时,比较活跃,单身但有恋爱意愿,1,1,3,3,1
女,23,桌游/剧本杀圈,5-10小时,不活跃,恋爱中,0,1,2,1,1
男,20,"文艺/文学/艺术圈,户外/旅行圈",20小时以上,一般,恋爱中,0,1,4,2,0
男,25,"游戏/电竞圈,桌游/剧本杀圈,文艺/文学/艺术圈",少于5小时,一般,恋爱中,0,1,1,2,0
其他/不愿透露,25,"宠物圈,游戏/电竞圈,桌游/剧本杀圈",少于5小时,不活跃,恋爱中,0,1,1,1,2
女,21,二次元/动漫/ACGN圈,5-10小时,比较活跃,单身且无恋爱意愿,1,1,2,3,1
男,23,"宠物圈,游戏/电竞圈",10-20小时,比较活跃,恋爱中,0,1,3,3,0
女,24,二次元/动漫/ACGN圈,5-10小时,不活跃,单身但有恋爱意愿,1,1,2,1,1
女,22,"二次元/动漫/ACGN圈,追星/饭圈",10-20小时,非常活跃,单身但有恋爱意愿,1,1,3,4,1
女,20,二次元/动漫/ACGN圈,5-10小时,一般,恋爱中,0,1,2,2,1
男,24,"美食/烹饪圈,科技/数码圈",5-10小时,比较活跃,恋爱中,0,1,2,3,0
女,21,"体育/健身圈,文艺/文学/艺术圈,户外/旅行圈",10-20小时,比较活跃,暧昧/接触中,0,0,3,3,1
其他/不愿透露,25,"文艺/文学/艺术圈,户外/旅行圈",5-10小时,非常活跃,单身且无恋爱意愿,1,1,2,4,2
女,22,"二次元/动漫/ACGN圈,追星/饭圈,体育/健身圈",5-10小时,不活跃,单身但有恋爱意愿,1,1,2,1,1
女,21,"游戏/电竞圈,科技/数码圈,美食/烹饪圈",5-10小时,比较活跃,已婚/长期稳定关系,0,1,2,3,1
男,20,宠物圈,10-20小时,比较活跃,恋爱中,0,1,3,3,0
男,20,"宠物圈,二次元/动漫/ACGN圈",10-20小时,一般,单身但有恋爱意愿,1,1,3,2,0
男,25,美食/烹饪圈,5-10小时,不活跃,单身但有恋爱意愿,1,1,2,1,0
男,25,"宠物圈,游戏/电竞圈",少于5小时,不活跃,单身且无恋爱意愿,1,1,1,1,0
女,25,"追星/饭圈,美食/烹饪圈",5-10小时,不活跃,恋爱中,0,1,2,1,1
男,25,"美食/烹饪圈,追星/饭圈",少于5小时,比较活跃,暧昧/接触中,0,0,1,3,0
男,23,二次元/动漫/ACGN圈,5-10小时,比较活跃,单身且无恋爱意愿,1,1,2,3,0
女,22,"二次元/动漫/ACGN圈,美食/烹饪圈",20小时以上,比较活跃,单身但有恋爱意愿,1,1,4,3,1
女,21,"体育/健身圈,宠物圈",少于5小时,一般,恋爱中,0,1,1,2,1
女,21,"户外/旅行圈,追星/饭圈",5-10小时,比较活跃,单身但有恋爱意愿,1,1,2,3,1
男,20,追星/饭圈,10-20小时,非常活跃,恋爱中,0,1,3,4,0
男,22,"科技/数码圈,宠物圈,二次元/动漫/ACGN圈",5-10小时,比较活跃,单身但有恋爱意愿,1,1,2,3,0
女,21,"美食/烹饪圈,桌游/剧本杀圈,文艺/文学/艺术圈",10-20小时,比较活跃,暧昧/接触中,0,0,3,3,1
其他/不愿透露,24,"宠物圈,文艺/文学/艺术圈",5-10小时,比较活跃,单身但有恋爱意愿,1,1,2,3,2
女,21,"二次元/动漫/ACGN圈,宠物圈,户外/旅行圈",5-10小时,不活跃,恋爱中,0,1,2,1,1
女,25,"户外/旅行圈,美食/烹饪圈,宠物圈",少于5小时,非常活跃,单身且无恋爱意愿,1,1,1,4,1
男,24,"文艺/文学/艺术圈,游戏/电竞圈",10-20小时,不活跃,单身且无恋爱意愿,1,1,3,1,0
男,25,桌游/剧本杀圈,10-20小时,非常活跃,恋爱中,0,1,3,4,0
女,23,"追星/饭圈,文艺/文学/艺术圈",少于5小时,一般,单身且无恋爱意愿,1,1,1,2,1
男,25,户外/旅行圈,5-10小时,一般,恋爱中,0,1,2,2,0
其他/不愿透露,24,"二次元/动漫/ACGN圈,户外/旅行圈,宠物圈",10-20小时,比较活跃,单身且无恋爱意愿,1,1,3,3,2
男,21,体育/健身圈,20小时以上,比较活跃,恋爱中,0,1,4,3,0
男,20,追星/饭圈,5-10小时,非常活跃,单身且无恋爱意愿,1,1,2,4,0
男,20,户外/旅行圈,10-20小时,比较活跃,恋爱中,0,1,3,3,0
女,20,宠物圈,5-10小时,比较活跃,单身但有恋爱意愿,1,1,2,3,1
女,25,"户外/旅行圈,美食/烹饪圈",5-10小时,不活跃,单身且无恋爱意愿,1,1,2,1,1
男,24,"户外/旅行圈,二次元/动漫/ACGN圈",5-10小时,比较活跃,单身但有恋爱意愿,1,1,2,3,0
其他/不愿透露,22,"文艺/文学/艺术圈,科技/数码圈",少于5小时,比较活跃,单身但有恋爱意愿,1,1,1,3,2
男,22,"美食/烹饪圈,科技/数码圈",20小时以上,非常活跃,恋爱中,0,1,4,4,0
男,22,"科技/数码圈,追星/饭圈",10-20小时,非常活跃,恋爱中,0,1,3,4,0
男,23,"二次元/动漫/ACGN圈,美食/烹饪圈",10-20小时,比较活跃,恋爱中,0,1,3,3,0
女,24,"宠物圈,文艺/文学/艺术圈",5-10小时,不活跃,单身但有恋爱意愿,1,1,2,1,1
其他/不愿透露,22,美食/烹饪圈,20小时以上,比较活跃,恋爱中,0,1,4,3,2
男,20,"户外/旅行圈,体育/健身圈",10-20小时,比较活跃,恋爱中,0,1,3,3,0
女,20,"体育/健身圈,二次元/动漫/ACGN圈,追星/饭圈",10-20小时,比较活跃,单身但有恋爱意愿,1,1,3,3,1
其他/不愿透露,22,"游戏/电竞圈,宠物圈,科技/数码圈",少于5小时,一般,恋爱中,0,1,1,2,2
女,25,美食/烹饪圈,20小时以上,比较活跃,单身但有恋爱意愿,1,1,4,3,1
男,21,体育/健身圈,10-20小时,比较活跃,恋爱中,0,1,3,3,0
其他/不愿透露,25,"文艺/文学/艺术圈,户外/旅行圈",5-10小时,非常活跃,恋爱中,0,1,2,4,2
女,20,文艺/文学/艺术圈,少于5小时,一般,单身且无恋爱意愿,1,1,1,2,1
女,23,"宠物圈,户外/旅行圈,游戏/电竞圈",5-10小时,比较活跃,暧昧/接触中,0,0,2,3,1
其他/不愿透露,23,"科技/数码圈,桌游/剧本杀圈,游戏/电竞圈",5-10小时,比较活跃,单身但有恋爱意愿,1,1,2,3,2
男,23,"文艺/文学/艺术圈,科技/数码圈",10-20小时,不活跃,单身但有恋爱意愿,1,1,3,1,0
其他/不愿透露,23,科技/数码圈,10-20小时,一般,恋爱中,0,1,3,2,2
其他/不愿透露,22,"户外/旅行圈,桌游/剧本杀圈",5-10小时,一般,单身且无恋爱意愿,1,1,2,2,2
女,21,体育/健身圈,5-10小时,不活跃,单身但有恋爱意愿,1,1,2,1,1
男,22,美食/烹饪圈,5-10小时,一般,单身但有恋爱意愿,1,1,2,2,0
其他/不愿透露,21,"体育/健身圈,文艺/文学/艺术圈",5-10小时,比较活跃,恋爱中,0,1,2,3,2
男,25,"户外/旅行圈,宠物圈",少于5小时,一般,单身但有恋爱意愿,1,1,1,2,0
男,25,游戏/电竞圈,20小时以上,非常活跃,单身但有恋爱意愿,1,1,4,4,0
其他/不愿透露,22,二次元/动漫/ACGN圈,10-20小时,比较活跃,恋爱中,0,1,3,3,2
女,25,"桌游/剧本杀圈,宠物圈",少于5小时,比较活跃,单身但有恋爱意愿,1,1,1,3,1
女,22,"美食/烹饪圈,文艺/文学/艺术圈",5-10小时,比较活跃,单身且无恋爱意愿,1,1,2,3,1
男,20,"追星/饭圈,美食/烹饪圈",少于5小时,不活跃,单身且无恋爱意愿,1,1,1,1,0
男,24,"户外/旅行圈,宠物圈",20小时以上,比较活跃,已婚/长期稳定关系,0,1,4,3,0
男,22,"游戏/电竞圈,户外/旅行圈",10-20小时,比较活跃,恋爱中,0,1,3,3,0
其他/不愿透露,25,"体育/健身圈,美食/烹饪圈",少于5小时,非常活跃,单身但有恋爱意愿,1,1,1,4,2
男,21,文艺/文学/艺术圈,5-10小时,一般,单身但有恋爱意愿,1,1,2,2,0
女,20,科技/数码圈,5-10小时,一般,已婚/长期稳定关系,0,1,2,2,1
其他/不愿透露,21,游戏/电竞圈,少于5小时,一般,单身但有恋爱意愿,1,1,1,2,2
女,23,"户外/旅行圈,美食/烹饪圈,追星/饭圈",10-20小时,非常活跃,单身但有恋爱意愿,1,1,3,4,1
男,25,二次元/动漫/ACGN圈,10-20小时,一般,单身但有恋爱意愿,1,1,3,2,0
女,23,"宠物圈,游戏/电竞圈",5-10小时,比较活跃,单身但有恋爱意愿,1,1,2,3,1
男,23,"宠物圈,美食/烹饪圈",5-10小时,不活跃,恋爱中,0,1,2,1,0
女,21,"科技/数码圈,文艺/文学/艺术圈",5-10小时,一般,单身且无恋爱意愿,1,1,2,2,1
男,23,"体育/健身圈,桌游/剧本杀圈",10-20小时,比较活跃,单身且无恋爱意愿,1,1,3,3,0
男,24,"户外/旅行圈,追星/饭圈,桌游/剧本杀圈",5-10小时,比较活跃,恋爱中,0,1,2,3,0
男,25,"科技/数码圈,游戏/电竞圈",5-10小时,不活跃,单身但有恋爱意愿,1,1,2,1,0
女,20,"户外/旅行圈,桌游/剧本杀圈,宠物圈",10-20小时,比较活跃,恋爱中,0,1,3,3,1
女,24,"文艺/文学/艺术圈,桌游/剧本杀圈",5-10小时,一般,单身但有恋爱意愿,1,1,2,2,1
男,24,"二次元/动漫/ACGN圈,户外/旅行圈,桌游/剧本杀圈",5-10小时,比较活跃,单身但有恋爱意愿,1,1,2,3,0
男,23,"桌游/剧本杀圈,追星/饭圈",10-20小时,比较活跃,已婚/长期稳定关系,0,1,3,3,0
其他/不愿透露,22,"户外/旅行圈,追星/饭圈",5-10小时,一般,单身但有恋爱意愿,1,1,2,2,2
男,20,"游戏/电竞圈,体育/健身圈,美食/烹饪圈",5-10小时,一般,单身但有恋爱意愿,1,1,2,2,0
女,23,文艺/文学/艺术圈,少于5小时,不活跃,单身且无恋爱意愿,1,1,1,1,1
女,22,"体育/健身圈,美食/烹饪圈",5-10小时,比较活跃,恋爱中,0,1,2,3,1
男,21,"桌游/剧本杀圈,体育/健身圈",20小时以上,比较活跃,恋爱中,0,1,4,3,0
女,20,宠物圈,5-10小时,不活跃,单身但有恋爱意愿,1,1,2,1,1
男,25,"追星/饭圈,户外/旅行圈",5-10小时,比较活跃,单身且无恋爱意愿,1,1,2,3,0
男,25,科技/数码圈,少于5小时,一般,恋爱中,0,1,1,2,0
女,23,美食/烹饪圈,10-20小时,非常活跃,单身但有恋爱意愿,1,1,3,4,1
女,20,"文艺/文学/艺术圈,美食/烹饪圈",10-20小时,比较活跃,恋爱中,0,1,3,3,1
男,23,"宠物圈,二次元/动漫/ACGN圈",少于5小时,一般,单身但有恋爱意愿,1,1,1,2,0
男,24,"体育/健身圈,桌游/剧本杀圈",少于5小时,比较活跃,已婚/长期稳定关系,0,1,1,3,0
女,24,宠物圈,少于5小时,一般,单身且无恋爱意愿,1,1,1,2,1
男,22,"游戏/电竞圈,宠物圈",10-20小时,比较活跃,已婚/长期稳定关系,0,1,3,3,0
女,24,"游戏/电竞圈,户外/旅行圈",10-20小时,比较活跃,恋爱中,0,1,3,3,1
