ID,性别,年龄,学历,职业状态,主要兴趣圈层,每周投入时间,参与方式,社交活跃度,恋爱状态,兴趣圈层对恋爱影响,是否通过兴趣圈层结识恋爱对象,伴侣兴趣重合度,共同兴趣重要性
70,男,22,硕士,学生,"桌游/剧本杀圈,二次元/动漫/ACGN圈,美食/烹饪圈",10-20小时,以线上为主,非常活跃,恋爱中,,否,完全一致,重要
71,女,23,本科,学生,"美食/烹饪圈,户外/旅行圈",少于5小时,以线上为主,一般,恋爱中,,是,部分重合,一般
72,女,22,本科,学生,文艺/文学/艺术圈,少于5小时,线上线下均衡,比较活跃,单身但有恋爱意愿,消极影响,否,,重要
73,其他/不愿透露,21,本科,在职,体育/健身圈,20小时以上,线上线下均衡,比较活跃,已婚/长期稳定关系,,否,完全不同,重要
74,女,22,本科,学生,"宠物圈,科技/数码圈,美食/烹饪圈",少于5小时,以线上为主,不活跃,恋爱中,,否,部分重合,非常重要
75,女,22,本科,学生,"桌游/剧本杀圈,美食/烹饪圈",5-10小时,以线下为主,一般,恋爱中,,否,部分重合,一般
76,女,23,本科,待业,科技/数码圈,10-20小时,线上线下均衡,非常活跃,已婚/长期稳定关系,,是,部分重合,重要
77,男,24,本科,学生,"体育/健身圈,追星/饭圈",10-20小时,线上线下均衡,比较活跃,单身但有恋爱意愿,积极影响,否,,重要
78,其他/不愿透露,21,本科,学生,"二次元/动漫/ACGN圈,美食/烹饪圈",5-10小时,线上线下均衡,比较活跃,单身但有恋爱意愿,消极影响,否,,不重要
79,男,25,本科,学生,"户外/旅行圈,游戏/电竞圈",5-10小时,以线上为主,一般,单身但有恋爱意愿,不确定,否,,非常重要
80,男,25,本科,在职,宠物圈,10-20小时,以线下为主,比较活跃,恋爱中,,否,部分重合,非常重要
81,男,21,本科,在职,"体育/健身圈,桌游/剧本杀圈,游戏/电竞圈",10-20小时,以线下为主,非常活跃,恋爱中,,否,完全不同,重要
82,男,20,本科,在职,宠物圈,少于5小时,以线下为主,一般,恋爱中,,否,完全不同,一般
83,男,25,硕士,在职,"桌游/剧本杀圈,科技/数码圈,游戏/电竞圈",10-20小时,线上线下均衡,比较活跃,恋爱中,,是,部分重合,重要
84,女,22,本科,学生,"户外/旅行圈,宠物圈",20小时以上,以线下为主,一般,单身但有恋爱意愿,积极影响,否,,重要
85,男,25,本科,在职,"科技/数码圈,游戏/电竞圈",20小时以上,以线上为主,非常活跃,单身且无恋爱意愿,消极影响,否,,非常重要
86,男,22,硕士,学生,"追星/饭圈,美食/烹饪圈",5-10小时,以线上为主,比较活跃,恋爱中,,是,部分重合,非常重要
87,其他/不愿透露,23,本科,在职,"追星/饭圈,美食/烹饪圈",10-20小时,以线上为主,比较活跃,恋爱中,,否,部分重合,重要
88,女,23,本科,在职,桌游/剧本杀圈,5-10小时,线上线下均衡,不活跃,恋爱中,,否,部分重合,重要
89,女,25,本科,在职,"宠物圈,体育/健身圈",5-10小时,以线下为主,比较活跃,单身但有恋爱意愿,无明显影响,否,,非常重要
90,女,23,本科,学生,追星/饭圈,少于5小时,以线上为主,比较活跃,单身但有恋爱意愿,消极影响,否,,重要
91,女,23,本科,学生,"美食/烹饪圈,追星/饭圈",10-20小时,以线上为主,比较活跃,单身但有恋爱意愿,无明显影响,否,,重要
92,女,23,本科,学生,桌游/剧本杀圈,5-10小时,以线下为主,不活跃,恋爱中,,否,完全不同,一般
93,男,20,本科,学生,"文艺/文学/艺术圈,户外/旅行圈",20小时以上,以线下为主,一般,恋爱中,,否,部分重合,重要
94,男,25,本科,在职,"游戏/电竞圈,桌游/剧本杀圈,文艺/文学/艺术圈",少于5小时,线上线下均衡,一般,恋爱中,,否,部分重合,一般
95,其他/不愿透露,25,本科,自由职业,"宠物圈,游戏/电竞圈,桌游/剧本杀圈",少于5小时,以线上为主,不活跃,恋爱中,,否,部分重合,重要
96,女,21,本科,在职,二次元/动漫/ACGN圈,5-10小时,以线上为主,比较活跃,单身且无恋爱意愿,消极影响,否,,非常重要
97,男,23,本科,学生,"宠物圈,游戏/电竞圈",10-20小时,线上线下均衡,比较活跃,恋爱中,,否,部分重合,重要
98,女,24,本科,待业,二次元/动漫/ACGN圈,5-10小时,以线上为主,不活跃,单身但有恋爱意愿,无明显影响,否,,不重要
99,女,22,本科,在职,"二次元/动漫/ACGN圈,追星/饭圈",10-20小时,以线上为主,非常活跃,单身但有恋爱意愿,积极影响,否,,非常重要
100,女,20,本科,学生,二次元/动漫/ACGN圈,5-10小时,以线上为主,一般,恋爱中,,否,部分重合,完全不重要
101,男,24,高中及以下,在职,"美食/烹饪圈,科技/数码圈",5-10小时,线上线下均衡,比较活跃,恋爱中,,是,完全一致,重要
102,女,21,高中及以下,学生,"体育/健身圈,文艺/文学/艺术圈,户外/旅行圈",10-20小时,线上线下均衡,比较活跃,暧昧/接触中,,否,完全不同,非常重要
103,其他/不愿透露,25,本科,自由职业,"文艺/文学/艺术圈,户外/旅行圈",5-10小时,线上线下均衡,非常活跃,单身且无恋爱意愿,积极影响,否,,一般
104,女,22,本科,学生,"二次元/动漫/ACGN圈,追星/饭圈,体育/健身圈",5-10小时,以线上为主,不活跃,单身但有恋爱意愿,积极影响,否,,重要
105,女,21,本科,在职,"游戏/电竞圈,科技/数码圈,美食/烹饪圈",5-10小时,以线上为主,比较活跃,已婚/长期稳定关系,,否,完全不同,非常重要
106,男,20,本科,在职,宠物圈,10-20小时,线上线下均衡,比较活跃,恋爱中,,否,完全不同,一般
107,男,20,硕士,学生,"宠物圈,二次元/动漫/ACGN圈",10-20小时,线上线下均衡,一般,单身但有恋爱意愿,积极影响,否,,非常重要
108,男,25,本科,在职,美食/烹饪圈,5-10小时,线上线下均衡,不活跃,单身但有恋爱意愿,无明显影响,否,,非常重要
109,男,25,本科,在职,"宠物圈,游戏/电竞圈",少于5小时,线上线下均衡,不活跃,单身且无恋爱意愿,无明显影响,否,,一般
110,女,25,本科,在职,"追星/饭圈,美食/烹饪圈",5-10小时,以线上为主,不活跃,恋爱中,,否,部分重合,不重要
111,男,25,本科,在职,"美食/烹饪圈,追星/饭圈",少于5小时,以线下为主,比较活跃,暧昧/接触中,,是,部分重合,非常重要
112,男,23,本科,待业,二次元/动漫/ACGN圈,5-10小时,以线上为主,比较活跃,单身且无恋爱意愿,无明显影响,否,,非常重要
113,女,22,本科,学生,"二次元/动漫/ACGN圈,美食/烹饪圈",20小时以上,以线上为主,比较活跃,单身但有恋爱意愿,不确定,否,,非常重要
114,女,21,本科,学生,"体育/健身圈,宠物圈",少于5小时,线上线下均衡,一般,恋爱中,,否,部分重合,一般
115,女,21,高中及以下,学生,"户外/旅行圈,追星/饭圈",5-10小时,线上线下均衡,比较活跃,单身但有恋爱意愿,无明显影响,否,,重要
116,男,20,本科,学生,追星/饭圈,10-20小时,以线上为主,非常活跃,恋爱中,,是,部分重合,非常重要
117,男,22,本科,在职,"科技/数码圈,宠物圈,二次元/动漫/ACGN圈",5-10小时,以线上为主,比较活跃,单身但有恋爱意愿,消极影响,否,,重要
118,女,21,本科,在职,"美食/烹饪圈,桌游/剧本杀圈,文艺/文学/艺术圈",10-20小时,以线上为主,比较活跃,暧昧/接触中,,否,完全不同,重要
119,其他/不愿透露,24,硕士,在职,"宠物圈,文艺/文学/艺术圈",5-10小时,线上线下均衡,比较活跃,单身但有恋爱意愿,积极影响,否,,一般
120,女,21,本科,在职,"二次元/动漫/ACGN圈,宠物圈,户外/旅行圈",5-10小时,以线上为主,不活跃,恋爱中,,否,完全不同,非常重要
121,女,25,本科,在职,"户外/旅行圈,美食/烹饪圈,宠物圈",少于5小时,线上线下均衡,非常活跃,单身且无恋爱意愿,消极影响,否,,一般
122,男,24,高中及以下,学生,"文艺/文学/艺术圈,游戏/电竞圈",10-20小时,以线下为主,不活跃,单身且无恋爱意愿,消极影响,否,,非常重要
123,男,25,本科,待业,桌游/剧本杀圈,10-20小时,以线下为主,非常活跃,恋爱中,,否,部分重合,重要
124,女,23,本科,在职,"追星/饭圈,文艺/文学/艺术圈",少于5小时,以线上为主,一般,单身且无恋爱意愿,无明显影响,否,,一般
125,男,25,本科,在职,户外/旅行圈,5-10小时,线上线下均衡,一般,恋爱中,,是,部分重合,非常重要
126,其他/不愿透露,24,本科,学生,"二次元/动漫/ACGN圈,户外/旅行圈,宠物圈",10-20小时,线上线下均衡,比较活跃,单身且无恋爱意愿,无明显影响,否,,不重要
127,男,21,本科,待业,体育/健身圈,20小时以上,线上线下均衡,比较活跃,恋爱中,,否,部分重合,重要
128,男,20,本科,学生,追星/饭圈,5-10小时,以线上为主,非常活跃,单身且无恋爱意愿,无明显影响,否,,非常重要
129,男,20,高中及以下,在职,户外/旅行圈,10-20小时,线上线下均衡,比较活跃,恋爱中,,否,完全一致,一般
130,女,20,本科,在职,宠物圈,5-10小时,线上线下均衡,比较活跃,单身但有恋爱意愿,无明显影响,否,,一般
131,女,25,本科,自由职业,"户外/旅行圈,美食/烹饪圈",5-10小时,以线上为主,不活跃,单身且无恋爱意愿,消极影响,否,,重要
132,男,24,本科,学生,"户外/旅行圈,二次元/动漫/ACGN圈",5-10小时,线上线下均衡,比较活跃,单身但有恋爱意愿,无明显影响,否,,一般
133,其他/不愿透露,22,本科,学生,"文艺/文学/艺术圈,科技/数码圈",少于5小时,线上线下均衡,比较活跃,单身但有恋爱意愿,消极影响,否,,非常重要
134,男,22,本科,学生,"美食/烹饪圈,科技/数码圈",20小时以上,以线上为主,非常活跃,恋爱中,,是,部分重合,不重要
135,男,22,高中及以下,在职,"科技/数码圈,追星/饭圈",10-20小时,以线上为主,非常活跃,恋爱中,,否,部分重合,重要
136,男,23,硕士,学生,"二次元/动漫/ACGN圈,美食/烹饪圈",10-20小时,以线上为主,比较活跃,恋爱中,,否,部分重合,非常重要
137,女,24,本科,在职,"宠物圈,文艺/文学/艺术圈",5-10小时,线上线下均衡,不活跃,单身但有恋爱意愿,积极影响,否,,不重要
138,其他/不愿透露,22,本科,学生,美食/烹饪圈,20小时以上,以线上为主,比较活跃,恋爱中,,否,部分重合,重要
139,男,20,本科,学生,"户外/旅行圈,体育/健身圈",10-20小时,以线下为主,比较活跃,恋爱中,,否,完全一致,非常重要
140,女,20,本科,学生,"体育/健身圈,二次元/动漫/ACGN圈,追星/饭圈",10-20小时,以线上为主,比较活跃,单身但有恋爱意愿,积极影响,否,,非常重要
141,其他/不愿透露,22,硕士,在职,"游戏/电竞圈,宠物圈,科技/数码圈",少于5小时,线上线下均衡,一般,恋爱中,,否,部分重合,非常重要
142,女,25,本科,在职,美食/烹饪圈,20小时以上,线上线下均衡,比较活跃,单身但有恋爱意愿,无明显影响,否,,一般
143,男,21,本科,在职,体育/健身圈,10-20小时,线上线下均衡,比较活跃,恋爱中,,是,部分重合,非常重要
144,其他/不愿透露,25,本科,在职,"文艺/文学/艺术圈,户外/旅行圈",5-10小时,以线上为主,非常活跃,恋爱中,,是,部分重合,一般
145,女,20,本科,学生,文艺/文学/艺术圈,少于5小时,以线上为主,一般,单身且无恋爱意愿,消极影响,否,,非常重要
146,女,23,本科,自由职业,"宠物圈,户外/旅行圈,游戏/电竞圈",5-10小时,线上线下均衡,比较活跃,暧昧/接触中,,是,部分重合,重要
147,其他/不愿透露,23,本科,在职,"科技/数码圈,桌游/剧本杀圈,游戏/电竞圈",5-10小时,以线下为主,比较活跃,单身但有恋爱意愿,积极影响,否,,重要
148,男,23,本科,学生,"文艺/文学/艺术圈,科技/数码圈",10-20小时,线上线下均衡,不活跃,单身但有恋爱意愿,积极影响,否,,一般
149,其他/不愿透露,23,本科,在职,科技/数码圈,10-20小时,线上线下均衡,一般,恋爱中,,否,完全不同,一般
150,其他/不愿透露,22,本科,学生,"户外/旅行圈,桌游/剧本杀圈",5-10小时,以线下为主,一般,单身且无恋爱意愿,积极影响,否,,一般
151,女,21,本科,在职,体育/健身圈,5-10小时,以线下为主,不活跃,单身但有恋爱意愿,不确定,否,,一般
152,男,22,本科,在职,美食/烹饪圈,5-10小时,线上线下均衡,一般,单身但有恋爱意愿,不确定,否,,一般
153,其他/不愿透露,21,本科,学生,"体育/健身圈,文艺/文学/艺术圈",5-10小时,以线下为主,比较活跃,恋爱中,,否,完全不同,不重要
154,男,25,本科,自由职业,"户外/旅行圈,宠物圈",少于5小时,以线下为主,一般,单身但有恋爱意愿,无明显影响,否,,非常重要
155,男,25,本科,在职,游戏/电竞圈,20小时以上,线上线下均衡,非常活跃,单身但有恋爱意愿,积极影响,否,,不重要
156,其他/不愿透露,22,硕士,学生,二次元/动漫/ACGN圈,10-20小时,线上线下均衡,比较活跃,恋爱中,,否,完全不同,重要
157,女,25,本科,在职,"桌游/剧本杀圈,宠物圈",少于5小时,线上线下均衡,比较活跃,单身但有恋爱意愿,积极影响,否,,重要
158,女,22,本科,学生,"美食/烹饪圈,文艺/文学/艺术圈",5-10小时,线上线下均衡,比较活跃,单身且无恋爱意愿,积极影响,否,,重要
159,男,20,本科,学生,"追星/饭圈,美食/烹饪圈",少于5小时,线上线下均衡,不活跃,单身且无恋爱意愿,积极影响,否,,一般
160,男,24,本科,在职,"户外/旅行圈,宠物圈",20小时以上,以线下为主,比较活跃,已婚/长期稳定关系,,否,部分重合,非常重要
161,男,22,本科,学生,"游戏/电竞圈,户外/旅行圈",10-20小时,线上线下均衡,比较活跃,恋爱中,,否,完全一致,非常重要
162,其他/不愿透露,25,本科,在职,"体育/健身圈,美食/烹饪圈",少于5小时,以线下为主,非常活跃,单身但有恋爱意愿,无明显影响,否,,一般
163,男,21,本科,在职,文艺/文学/艺术圈,5-10小时,以线上为主,一般,单身但有恋爱意愿,积极影响,否,,非常重要
164,女,20,硕士,学生,科技/数码圈,5-10小时,线上线下均衡,一般,已婚/长期稳定关系,,否,完全不同,重要
165,其他/不愿透露,21,本科,在职,游戏/电竞圈,少于5小时,线上线下均衡,一般,单身但有恋爱意愿,消极影响,否,,重要
166,女,23,本科,学生,"户外/旅行圈,美食/烹饪圈,追星/饭圈",10-20小时,线上线下均衡,非常活跃,单身但有恋爱意愿,无明显影响,否,,一般
167,男,25,本科,在职,二次元/动漫/ACGN圈,10-20小时,以线上为主,一般,单身但有恋爱意愿,无明显影响,否,,完全不重要
168,女,23,本科,学生,"宠物圈,游戏/电竞圈",5-10小时,以线上为主,比较活跃,单身但有恋爱意愿,无明显影响,否,,重要
169,男,23,硕士,在职,"宠物圈,美食/烹饪圈",5-10小时,以线下为主,不活跃,恋爱中,,否,部分重合,重要
170,女,21,本科,学生,"科技/数码圈,文艺/文学/艺术圈",5-10小时,线上线下均衡,一般,单身且无恋爱意愿,不确定,否,,非常重要
171,男,23,本科,在职,"体育/健身圈,桌游/剧本杀圈",10-20小时,以线下为主,比较活跃,单身且无恋爱意愿,积极影响,否,,非常重要
172,男,24,硕士,在职,"户外/旅行圈,追星/饭圈,桌游/剧本杀圈",5-10小时,以线下为主,比较活跃,恋爱中,,否,部分重合,一般
173,男,25,本科,学生,"科技/数码圈,游戏/电竞圈",5-10小时,线上线下均衡,不活跃,单身但有恋爱意愿,无明显影响,否,,非常重要
174,女,20,本科,学生,"户外/旅行圈,桌游/剧本杀圈,宠物圈",10-20小时,以线上为主,比较活跃,恋爱中,,是,部分重合,重要
175,女,24,本科,学生,"文艺/文学/艺术圈,桌游/剧本杀圈",5-10小时,以线下为主,一般,单身但有恋爱意愿,无明显影响,否,,一般
176,男,24,本科,在职,"二次元/动漫/ACGN圈,户外/旅行圈,桌游/剧本杀圈",5-10小时,线上线下均衡,比较活跃,单身但有恋爱意愿,消极影响,否,,重要
177,男,23,本科,在职,"桌游/剧本杀圈,追星/饭圈",10-20小时,以线下为主,比较活跃,已婚/长期稳定关系,,否,完全不同,非常重要
178,其他/不愿透露,22,本科,学生,"户外/旅行圈,追星/饭圈",5-10小时,以线上为主,一般,单身但有恋爱意愿,积极影响,否,,一般
179,男,20,本科,在职,"游戏/电竞圈,体育/健身圈,美食/烹饪圈",5-10小时,线上线下均衡,一般,单身但有恋爱意愿,无明显影响,否,,一般
180,女,23,本科,学生,文艺/文学/艺术圈,少于5小时,线上线下均衡,不活跃,单身且无恋爱意愿,消极影响,否,,一般
181,女,22,本科,学生,"体育/健身圈,美食/烹饪圈",5-10小时,以线下为主,比较活跃,恋爱中,,否,部分重合,重要
182,男,21,本科,学生,"桌游/剧本杀圈,体育/健身圈",20小时以上,以线下为主,比较活跃,恋爱中,,否,完全不同,一般
183,女,20,本科,在职,宠物圈,5-10小时,线上线下均衡,不活跃,单身但有恋爱意愿,积极影响,否,,非常重要
184,男,25,本科,在职,"追星/饭圈,户外/旅行圈",5-10小时,以线下为主,比较活跃,单身且无恋爱意愿,消极影响,否,,重要
185,男,25,本科,在职,科技/数码圈,少于5小时,线上线下均衡,一般,恋爱中,,否,部分重合,非常重要
186,女,23,本科,学生,美食/烹饪圈,10-20小时,线上线下均衡,非常活跃,单身但有恋爱意愿,无明显影响,否,,重要
187,女,20,本科,学生,"文艺/文学/艺术圈,美食/烹饪圈",10-20小时,线上线下均衡,比较活跃,恋爱中,,否,部分重合,重要
188,男,23,本科,学生,"宠物圈,二次元/动漫/ACGN圈",少于5小时,以线上为主,一般,单身但有恋爱意愿,积极影响,否,,非常重要
189,男,24,本科,在职,"体育/健身圈,桌游/剧本杀圈",少于5小时,以线下为主,比较活跃,已婚/长期稳定关系,,否,完全不同,不重要
